NaN,2235,2265,2295,2325,2355,2385,2415,2445,2475,2505,2535,2565,2595,2625,2655,2685,2715,2745,2775,2805
2004,5.67E-05,0.015467,0.058624,0.094538,0.11138,0.086845,0.10014,0.090452,0.072442,0.059131,0.055194,0.039613,0.025614,0.013402,0.014,0.019092,0.014825,0.012024,0.012687,0.00034278
2005,0,0.0139,0.05755,0.0916,0.11052,0.086175,0.10025,0.0904,0.07235,0.05895,0.055075,0.039475,0.02535,0.0132,0.013925,0.01915,0.01485,0.0121,0.0129,0.0003
2006,0,0.010437,0.0501,0.085675,0.10723,0.087025,0.091562,0.08925,0.0714,0.060725,0.055712,0.039825,0.024137,0.01445,0.01595,0.023162,0.0142,0.014425,0.0090875,0.0002625
2007,0,0.006975,0.04265,0.07975,0.10392,0.087875,0.082875,0.0881,0.07045,0.0625,0.05635,0.040175,0.022925,0.0157,0.017975,0.027175,0.01355,0.01675,0.005275,0.000225
2008,0,0.00395,0.035325,0.075812,0.10087,0.090437,0.082687,0.090425,0.072025,0.06395,0.0565,0.043437,0.027212,0.016862,0.015375,0.02255,0.015337,0.0148,0.0097875,0.00225
2009,0,0.000925,0.028,0.071875,0.097825,0.093,0.0825,0.09275,0.0736,0.0654,0.05665,0.0467,0.0315,0.018025,0.012775,0.017925,0.017125,0.01285,0.0143,0.004275
2010,0,0.000915,0.028785,0.073945,0.097645,0.090935,0.082385,0.090595,0.07308,0.064435,0.05711,0.045455,0.030815,0.017665,0.01354,0.01851,0.016805,0.012785,0.013865,0.003435
2011,0,0.000905,0.02957,0.076015,0.097465,0.08887,0.08227,0.08844,0.07256,0.06347,0.05757,0.04421,0.03013,0.017305,0.014305,0.019095,0.016485,0.01272,0.01343,0.002595
2012,0,0.000895,0.030355,0.078085,0.097285,0.086805,0.082155,0.086285,0.07204,0.062505,0.05803,0.042965,0.029445,0.016945,0.01507,0.01968,0.016165,0.012655,0.012995,0.001755
2013,0,0.000885,0.03114,0.080155,0.097105,0.08474,0.08204,0.08413,0.07152,0.06154,0.05849,0.04172,0.02876,0.016585,0.015835,0.020265,0.015845,0.01259,0.01256,0.000915
2014,0,0.000875,0.031925,0.082225,0.096925,0.082675,0.081925,0.081975,0.071,0.060575,0.05895,0.040475,0.028075,0.016225,0.0166,0.02085,0.015525,0.012525,0.012125,7.50E-05
2015,0,0.000865,0.03271,0.084295,0.096745,0.08061,0.08181,0.07982,0.07048,0.05961,0.05941,0.03923,0.02739,0.015865,0.017365,0.021435,0.015205,0.01246,0.01169,0
2016,0,0.000855,0.033495,0.086365,0.096565,0.078545,0.081695,0.077665,0.06996,0.058645,0.05987,0.037985,0.026705,0.015505,0.01813,0.02202,0.014885,0.012395,0.011255,0
2017,0,0.000845,0.03428,0.088435,0.096385,0.07648,0.08158,0.07551,0.06944,0.05768,0.06033,0.03674,0.02602,0.015145,0.018895,0.022605,0.014565,0.01233,0.01082,0
2018,0,0.000835,0.035065,0.090505,0.096205,0.074415,0.081465,0.073355,0.06892,0.056715,0.06079,0.035495,0.025335,0.014785,0.01966,0.02319,0.014245,0.012265,0.010385,0
2019,0,0.000825,0.03585,0.092575,0.096025,0.07235,0.08135,0.0712,0.0684,0.05575,0.06125,0.03425,0.02465,0.014425,0.020425,0.023775,0.013925,0.0122,0.00995,0
2020,0,0.000815,0.036635,0.094645,0.095845,0.070285,0.081235,0.069045,0.06788,0.054785,0.06171,0.033005,0.023965,0.014065,0.02119,0.02436,0.013605,0.012135,0.009515,0
